"Timestamp","Barometer (mmHg)","Dissolved Oxygen (%)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/1/2019 13:37:51","757.9","64.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:39:51","757.8","58.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:41:51","757.9","53.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:43:51","757.9","50.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:45:51","757.9","48.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:47:51","757.8","45.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:49:51","757.9","43.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:51:51","757.9","41.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:53:51","757.9","40.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:55:51","757.8","38.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:57:51","757.9","37.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 13:59:51","757.8","36.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:01:51","757.8","35.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:03:51","757.8","34.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:05:51","757.8","33.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:07:51","757.8","32.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:09:51","757.8","32.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:11:51","757.9","32","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:13:51","757.9","31.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:15:51","757.8","31.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:17:51","757.8","31.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:19:51","757.8","31.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:21:51","757.7","31.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:23:51","757.7","31.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:25:51","757.7","32","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:27:51","757.7","32.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:29:51","757.7","32.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:31:51","757.7","33.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:33:51","757.7","33.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:35:51","757.7","34","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:37:51","757.6","34.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:39:51","757.8","35","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:41:51","757.8","35.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:43:51","757.8","36.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:45:51","757.8","36.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:47:51","757.7","37.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:49:51","757.8","38","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:51:51","757.8","38.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:53:51","757.8","39.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:55:51","757.8","39.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:57:51","757.7","40.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 14:59:51","757.7","41.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:01:51","757.8","41.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:03:51","757.8","42.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:05:51","757.7","43.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:07:51","757.7","44","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:09:51","757.7","44.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:11:51","757.8","45.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:13:51","757.8","46","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:15:51","757.9","46.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:17:51","757.8","47.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:19:51","757.8","48.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:21:51","757.8","48.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:23:51","757.8","49.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:25:51","757.7","50.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:27:51","757.7","50.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:29:51","757.7","51.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:31:51","757.6","51.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:33:51","757.7","52.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:35:51","757.6","53.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:37:51","757.6","53.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:39:51","757.6","54.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:41:51","757.7","54.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:43:51","757.6","55.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:45:51","757.6","56.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:47:51","757.6","56.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:49:51","757.6","57.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:51:51","757.6","57.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:53:51","757.6","58.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:55:51","757.6","58.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:57:51","757.5","59.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 15:59:51","757.5","59.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:01:51","757.5","60.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:03:51","757.5","60.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:05:51","757.5","61.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:07:51","757.5","61.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:09:51","757.5","62.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:11:51","757.5","62.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:13:51","757.5","63.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:15:51","757.6","64.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:17:51","757.5","64.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:19:51","757.4","65.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:21:51","757.4","65.7","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 16:23:51","757.4","66.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:25:51","757.4","66.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:27:51","757.4","67.1","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 16:29:51","757.3","67.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:31:51","757.3","67.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:33:51","757.3","68.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:35:51","757.3","68.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:37:51","757.3","69.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:39:51","757.3","69.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:41:51","757.3","69.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:43:51","757.3","70.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:45:51","757.3","70.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:47:51","757.2","71","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:49:51","757.3","71.4","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 16:51:51","757.2","71.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:53:51","757.2","72","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:55:51","757.3","72.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:57:51","757.2","72.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 16:59:51","757.2","73","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:01:51","757.2","73.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:03:51","757.3","73.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:05:51","757.3","74","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:07:51","757.3","74.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:09:51","757.3","74.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:11:51","757.2","74.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:13:51","757.3","75.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:15:51","757.2","75.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:17:51","757.2","75.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:19:51","757.2","76.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:21:51","757.3","76.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:23:51","757.3","76.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:25:51","757.3","76.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:27:51","757.3","77.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:29:51","757.3","77.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:31:51","757.3","77.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:33:51","757.3","78","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:35:51","757.3","78.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:37:51","757.3","78.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:39:51","757.3","78.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:41:51","757.3","79.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:43:51","757.3","79.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:45:51","757.3","79.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:47:51","757.3","79.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:49:51","757.3","80","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:51:51","757.3","80.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:53:51","757.3","80.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:55:51","757.3","80.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:57:51","757.3","80.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 17:59:51","757.3","81","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:01:51","757.3","81.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:03:51","757.3","81.5","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 18:05:51","757.3","81.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:07:51","757.3","81.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:09:51","757.3","82.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:11:51","757.2","82.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:13:51","757.3","82.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:15:51","757.3","82.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:17:51","757.3","82.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:19:51","757.3","83","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:21:51","757.2","83.2","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 18:23:51","757.3","83.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:25:51","757.3","83.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:27:51","757.3","83.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:29:51","757.4","84","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:31:51","757.3","84.1","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 18:33:51","757.3","84.3","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 18:35:51","757.3","84.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:37:51","757.3","84.7","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 18:39:51","757.4","84.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:41:51","757.4","85","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:43:51","757.4","85.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:45:51","757.5","85.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:47:51","757.4","85.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:49:51","757.4","85.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:51:51","757.4","85.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:53:51","757.4","85.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:55:51","757.4","86","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:57:51","757.4","86.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 18:59:51","757.4","86.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:01:51","757.4","86.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:03:51","757.4","86.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:05:51","757.5","86.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:07:51","757.5","86.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:09:51","757.5","87","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:11:51","757.5","87.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:13:51","757.6","87.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:15:51","757.6","87.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:17:51","757.6","87.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:19:51","757.7","87.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:21:51","757.8","87.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:23:51","757.7","87.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:25:51","757.7","88","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:27:51","757.7","88.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:29:51","757.7","88.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:31:51","757.7","88.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:33:51","757.8","88.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:35:51","757.7","88.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:37:51","757.8","88.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:39:51","757.8","88.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:41:51","757.8","88.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:43:51","757.8","89","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:45:51","757.9","89.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:47:51","757.8","89.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:49:51","757.8","89.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:51:51","757.9","89.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:53:51","757.9","89.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:55:51","757.8","89.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:57:51","757.8","89.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 19:59:51","757.8","89.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:01:51","757.8","89.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:03:51","757.8","89.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:05:51","757.9","90","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:07:51","757.8","90.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:09:51","757.8","90.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:11:51","757.8","90.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:13:51","757.7","90.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:15:51","757.7","90.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:17:51","757.8","90.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:19:51","757.8","90.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:21:51","757.9","90.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:23:51","757.8","90.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:25:51","757.8","90.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:27:51","757.8","90.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:29:51","757.9","91.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:31:51","757.8","91.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:33:51","757.8","91.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:35:51","757.8","91.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:37:51","757.8","91.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:39:51","757.8","91.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:41:51","757.8","91.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:43:51","757.7","91.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:45:51","757.7","91.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:47:51","757.7","91.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:49:51","757.6","91.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:51:51","757.7","91.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:53:51","757.7","91.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:55:51","757.8","91.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:57:51","757.8","91.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 20:59:51","757.8","92","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:01:51","757.8","92.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:03:51","757.9","92.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:05:51","757.9","92.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:07:51","757.9","92.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:09:51","757.9","92.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:11:51","758","92.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:13:51","757.9","92.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:15:51","758","92.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:17:51","758.1","92.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:19:51","757.9","92.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:21:51","758","92.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:23:51","758.1","92.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:25:51","758.1","92.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:27:51","758.1","92.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:29:51","758.1","92.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:31:51","758.1","92.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:33:51","758.1","93","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:35:51","758.2","93","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:37:51","758.2","93","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:39:51","758.2","93.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:41:51","758.2","93.1","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 21:43:51","758.2","93.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:45:51","758.2","93.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:47:51","758.2","93.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:49:51","758.1","93.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:51:51","758.1","93.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:53:51","758.1","93.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:55:51","758.1","93.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:57:51","758.2","93.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 21:59:51","758.2","93.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:01:51","758.2","93.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:03:51","758.2","93.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:05:51","758.2","93.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:07:51","758.2","93.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:09:51","758.3","93.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:11:51","758.2","93.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:13:51","758.2","93.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:15:51","758.2","93.7","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 22:17:51","758.4","93.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:19:51","758.4","93.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:21:51","758.4","93.8","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 22:23:51","758.4","93.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:25:51","758.4","93.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:27:51","758.4","94","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:29:51","758.5","94","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:31:51","758.5","94","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:33:51","758.5","94","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:35:51","758.5","94.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:37:51","758.5","94.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:39:51","758.5","94.1","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 22:41:51","758.5","94.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:43:51","758.5","94.1","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:45:51","758.5","94.2","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:47:51","758.5","94.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:49:51","758.5","94.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:51:51","758.5","94.4","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:53:51","758.6","94.3","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:55:51","758.6","94.3","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 22:57:51","758.6","94.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 22:59:51","758.6","94.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:01:51","758.5","94.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:03:51","758.6","94.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:05:51","758.6","94.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:07:51","758.6","94.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:09:51","758.6","94.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:11:51","758.5","94.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:13:51","758.5","94.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:15:51","758.5","94.6","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:17:51","758.5","94.7","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:19:51","758.5","94.8","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:21:51","758.5","94.8","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:23:51","758.5","94.7","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:25:51","758.5","94.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:27:51","758.5","94.8","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:29:51","758.5","94.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:31:51","758.5","94.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:33:51","758.5","94.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:35:51","758.6","94.8","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:37:51","758.5","94.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:39:51","758.5","95","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:41:51","758.5","90.7","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:43:51","758.5","82.2","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:45:51","758.5","77.5","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:47:51","758.5","73.9","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:49:51","758.5","69.9","19.7","","","","OSMO YSI ODO 2"
"6/1/2019 23:51:51","758.6","64.9","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:53:51","758.7","61.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:55:51","758.7","58.5","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:57:51","758.8","55.7","19.6","","","","OSMO YSI ODO 2"
"6/1/2019 23:59:51","758.6","53.1","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:01:51","758.6","50.7","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:03:51","758.5","48.5","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:05:51","758.7","46.6","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:07:51","758.6","44.8","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:09:51","758.5","43.3","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:11:51","758.5","42","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:13:51","758.6","40.7","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:15:51","758.5","39.7","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:17:51","758.5","38.8","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:19:51","758.5","38","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:21:51","758.5","37.4","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:23:51","758.5","36.9","19.6","","","","OSMO YSI ODO 2"
"6/2/2019 00:25:51","758.5","36.5","19.6","","","","OSMO YSI ODO 2"
