,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
28,Left Glass,2019-05-17--09-36-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:36:42,"[415, 466, 70, 76]",0.02082821326621863,0.07753045603993958,0.20472518341380597,0.020832567562392188,0.07771145912724932,0.2054309654124888,0.020555568913426754,0.07719619391342675,0.20317275641342675,False,False,False,0.011766506413426754,0.061082912663426754,0.16801650641342675,0.043993068913426754,0.12455947516342675,0.36137588141342675,0.0030107709984447087,0.005803927662938986,0.015556925897349819,0.14452232013301505,0.07468560915109435,0.07572824216696236,0.028368068913426754,0.09672744391342675,0.26060439703842714,0.025438381413426754,0.08745010016342675,0.23149306891342675,0.024461818913426754,0.08452041266342675,0.22172744391342675,0.022508693913426754,0.08061416266342675,0.21196181891342675,0.020555568913426754,0.07719619391342675,0.20317275641342675,0.018602443913426754,0.07377822516342675,0.19536025641342675
29,Lower-Left Glass,2019-05-17--09-36-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:36:42,"[636, 1087, 110, 55]",0.02405863903436777,0.08228930174566576,0.19592203187754592,0.024098957343179038,0.08253080780806225,0.19667918074193236,0.024461818913426754,0.08207900641342675,0.19438369391342675,False,False,False,0.013719631413426754,0.06743056891342675,0.16313369391342675,0.045946193913426754,0.14702041266342675,0.39262588141342675,0.0033494461929360337,0.006340855255917046,0.015652997735011217,0.13898718294067855,0.0768301610552953,0.07958644975011313,0.03277236578842697,0.10112197516342675,0.25004775641342675,0.029344631413426754,0.09184463141342675,0.21977431891342675,0.028368068913426754,0.08940322516342675,0.21196181891342675,0.026414943913426754,0.08549697516342675,0.20317275641342675,0.024461818913426754,0.08207900641342675,0.19438369391342675,0.021532131413426754,0.07866103766342675,0.18754775641342675
30,Lower-Right Glass,2019-05-17--09-36-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:36:42,"[902, 1110, 67, 61]",0.02649572485660299,0.08997551437805577,0.2085885239843269,0.026555681694806113,0.09035099495943252,0.2095848079640837,0.026414943913426754,0.08940322516342675,0.20707900641342675,False,False,False,0.013719631413426754,0.07377822516342675,0.16801650641342675,0.051805568913426754,0.18315322516342675,0.41996963141342675,0.0035460448530913514,0.007740344783862762,0.018317083469368958,0.13353243550079544,0.08566972380700584,0.08739700003689167,0.035204006413426754,0.11339736578842669,0.26957900641342675,0.032274318913426754,0.10161025641342675,0.23539931891342675,0.030321193913426754,0.09819228766342675,0.22661025641342675,0.028368068913426754,0.09379775641342675,0.21586806891342675,0.026414943913426754,0.08940322516342675,0.20707900641342675,0.024461818913426754,0.08598525641342675,0.19926650641342675
31,Type 1 Chemistry Dry Unsaturated,2019-05-17--09-36-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:36:42,"[870, 470, 15, 55]",0.2507414117164571,0.16623797895130552,0.22860244391342677,0.25074141171646014,0.16623797895130513,0.22860244391342924,0.25004775641342675,0.16508681891342675,0.22563369391342675,False,False,False,0.21293838141342675,0.14409072516342675,0.19340713141342675,0.30473525641342675,0.19487197516342675,0.28129775641342675,0.01477403394585952,0.008831696285307201,0.015790277617783847,0.05892139573085791,0.05312682661941051,0.06907309190344245,0.28594619391342674,0.18852431891342675,0.27399306891342673,0.2752430689134267,0.18266494391342675,0.25883681891342675,0.27016494391342677,0.17827041266342675,0.25161025641342677,0.26078994391342675,0.17192275641342675,0.23735244391342675,0.25004775641342675,0.16508681891342675,0.22563369391342675,0.24028213141342675,0.16020400641342675,0.21684463141342675
32,Light Pipe Reflection,2019-05-17--09-36-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:36:42,"[195, 500, 40, 300]",0.13228965222245248,0.4735093856451975,0.8784265111826285,0.1323009302415217,0.4735093856452587,0.8781236841478932,0.13774306891342675,0.49418838141342675,0.9365711939134268,False,False,False,0.054735256413426754,0.21196181891342675,0.44633681891342675,0.26762588141342675,0.8237782251634268,0.9365711939134268,0.02954216768970231,0.10539765324364946,0.11177037249915771,0.22329523787755434,0.22258830857179826,0.12728317720711127,0.19731338141342675,0.7187977564134268,0.9365711939134268,0.17582900641342675,0.6328602564134268,0.9365711939134268,0.16411025641342675,0.5801258814134268,0.9365711939134268,0.15043838141342675,0.5391102564134268,0.9365711939134268,0.13774306891342675,0.49418838141342675,0.9365711939134268,0.11625869391342675,0.41264541266342675,0.8945790064134268
33,Reflectance Standard Dry,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[912, 121, 330, 222]",0.013514712635535659,0.04028576615517701,0.09875268826064358,0.014086528850644904,0.041824343014243134,0.10183092274745353,0.012743068913426754,0.037645412663426754,0.09282119391342675,False,False,False,0.0010243189134267541,0.008348537663426754,0.013719631413426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015255060004849847,0.031792582540347114,0.049538194647937094,1.082953804063053,0.7601454141077664,0.48647496567221166,0.030321193913426754,0.09477431891342675,0.23149306891342675,0.020555568913426754,0.060594631413426754,0.14848525641342675,0.018602443913426754,0.05229385016342675,0.12700088141342675,0.015672756413426754,0.043504787663426754,0.10649306891342675,0.012743068913426754,0.037645412663426754,0.09282119391342675,0.010789943913426754,0.033739162663426754,0.08403213141342675
34,OO DO patch Wet,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[893, 770, 167, 269]",0.09066798198225366,0.10144157684229198,0.16938460974741135,0.09068639955004819,0.10171105823686416,0.17024921136836707,0.09184463141342675,0.10063369391342675,0.16801650641342675,False,False,False,0.028368068913426754,0.060594631413426754,0.11039931891342675,0.33403213141342675,0.7432118189134268,0.9365711939134268,0.018473656381401613,0.016134175028556096,0.030206204646027558,0.20370922732693048,0.15862754068473967,0.17742346295320333,0.13090713141342675,0.13334853766342675,0.23832900641342675,0.12016494391342675,0.12455947516342675,0.21098525641342675,0.11430556891342675,0.12065322516342675,0.20024306891342675,0.10356338141342675,0.11235244391342675,0.18559463141342675,0.09184463141342675,0.10063369391342675,0.16801650641342675,0.07817275641342675,0.09086806891342675,0.15043838141342675
35,Type 1 Chemistry Hand Applied Dry,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[1022, 497, 244, 191]",0.2703756868556767,0.4408438120364952,0.8743951919566553,0.27047390931214155,0.44089594675126975,0.8743785751529518,0.26078994391342675,0.42778213141342675,0.8984852564134268,False,False,False,0.15727431891342675,0.27055556891342675,0.6025868189134268,0.47661025641342675,0.7915516626634268,0.9365711939134268,0.04825371526279687,0.06885909474490688,0.06779179650609402,0.17840432515473967,0.15617992238824902,0.07753140165200806,0.41215713141342675,0.6103993189134268,0.9365711939134268,0.36430556891342675,0.5684071314134268,0.9365711939134268,0.33500869391342675,0.5415516626634268,0.9365711939134268,0.29985244391342675,0.49174697516342675,0.9365711939134268,0.26078994391342675,0.42778213141342675,0.8984852564134268,0.23344619391342675,0.38530166266342675,0.8164540064134268
36,Type 1 Chemistry Thin Back Wet,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[569, 401, 137, 213]",0.17830444844349874,0.368434600687493,0.8817627112733478,0.17830801137390032,0.36856210436252296,0.8817539474068185,0.17973525641342675,0.37602431891342675,0.9180165064134268,False,False,False,0.12504775641342675,0.26762588141342675,0.6260243189134268,0.28227431891342675,0.5977040064134268,0.9365711939134268,0.014218920950344867,0.03352351287523325,0.07179371472486416,0.07974358998670404,0.0909575685574528,0.081421483777878,0.20707900641342675,0.42827041266342675,0.9365711939134268,0.19926650641342675,0.41215713141342675,0.9365711939134268,0.19536025641342675,0.40483291266342675,0.9365711939134268,0.18852431891342675,0.39213760016342675,0.9365711939134268,0.17973525641342675,0.37602431891342675,0.9180165064134268,0.16899306891342675,0.34819228766342675,0.8428211939134268
37,Type 1 Chemistry Thick Back Wet,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[473, 775, 293, 155]",0.17718708676860023,0.3108659976210445,0.6760990851319117,0.17741359007941976,0.3140409197234179,0.6760990851320249,0.17485244391342675,0.30717666266342675,0.6660633814134268,False,False,False,0.09184463141342675,0.15483291266342675,0.32914931891342675,0.48832900641342675,0.9365711939134268,0.9365711939134268,0.02601888084718953,0.05839667627172758,0.10021837232161654,0.14665663907450435,0.18595244315027065,0.14823030311015203,0.25200088141342675,0.5312293970384271,0.9365711939134267,0.22661025641342675,0.40190322516342675,0.8818836939134268,0.21098525641342675,0.37162978766342675,0.8086415064134268,0.19145400641342675,0.33745010016342675,0.7295399439134268,0.17485244391342675,0.30717666266342675,0.6660633814134268,0.15922744391342675,0.27885635016342675,0.6094227564134268
38,Upper Glass,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[614, 137, 120, 63]",0.01948460062341216,0.06642161509185039,0.16476542850338266,0.01952359036680015,0.06675995724428745,0.16568606143160305,0.019579006413426754,0.06596572516342675,0.16313369391342675,False,False,False,0.009813381413426754,0.051317287663426754,0.12895400641342675,0.054735256413426754,0.21928603766342675,0.43461806891342675,0.003066860384586066,0.006430465863589456,0.015764869457891878,0.15708485616463555,0.09632219865059458,0.09514903861964141,0.027791897038426612,0.08989150641342675,0.22465713141342675,0.024461818913426754,0.07621963141342675,0.18852431891342675,0.023485256413426754,0.07280166266342675,0.17973525641342675,0.021532131413426754,0.06938369391342675,0.17094619391342675,0.019579006413426754,0.06596572516342675,0.16313369391342675,0.017625881413426754,0.06303603766342675,0.15727431891342675
39,Left Glass,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[415, 466, 70, 76]",0.020761238338022462,0.07745468489457395,0.2044060946835689,0.02076923785139595,0.07762243040309517,0.20511064556991376,0.020555568913426754,0.07719619391342675,0.20317275641342675,False,False,False,0.010789943913426754,0.06303603766342675,0.16411025641342675,0.047899318913426754,0.13090713141342675,0.36430556891342675,0.0029572552234261276,0.005853391196242718,0.015607458062910175,0.14238631405665006,0.07540850197353928,0.07609287182312649,0.027391506413426754,0.09526260016342675,0.25786025641342675,0.025438381413426754,0.08745010016342675,0.23149306891342675,0.024461818913426754,0.08452041266342675,0.22172744391342675,0.022508693913426754,0.08061416266342675,0.21196181891342675,0.020555568913426754,0.07719619391342675,0.20317275641342675,0.018602443913426754,0.07377822516342675,0.19536025641342675
40,Lower-Left Glass,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[636, 1087, 110, 55]",0.024051963741870314,0.08224566333882158,0.19567787073508702,0.02409863451260053,0.08249739484318623,0.1963716846158995,0.023485256413426754,0.08207900641342675,0.19438369391342675,False,False,False,0.013719631413426754,0.06450088141342675,0.16313369391342675,0.048875881413426754,0.16069228766342675,0.39262588141342675,0.003330532947562886,0.006421938393512562,0.015479544999030564,0.13820421841002817,0.07784413563264142,0.07882778532611948,0.03277236578842697,0.10161025641342675,0.24566299078842696,0.029344631413426754,0.09184463141342675,0.21879775641342675,0.028368068913426754,0.08940322516342675,0.21196181891342675,0.026414943913426754,0.08549697516342675,0.20219619391342675,0.023485256413426754,0.08207900641342675,0.19438369391342675,0.021532131413426754,0.07866103766342675,0.18754775641342675
41,Lower-Right Glass,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[902, 1110, 67, 61]",0.026572268324035787,0.08996033265172146,0.20865684483969466,0.026643612940218393,0.09032220225543203,0.2094641414452435,0.026414943913426754,0.08940322516342675,0.20707900641342675,False,False,False,0.016649318913426754,0.07328994391342675,0.17289931891342675,0.052782131413426754,0.17827041266342675,0.43266494391342675,0.0037316499224117707,0.007688471306219588,0.017761987494851052,0.14005795425660403,0.0851227174961536,0.08479727065596215,0.036180568913426754,0.11339736578842669,0.2687391626634266,0.032274318913426754,0.10161025641342675,0.23539931891342675,0.031297756413426754,0.09819228766342675,0.22661025641342675,0.029344631413426754,0.09379775641342675,0.21586806891342675,0.026414943913426754,0.08940322516342675,0.20707900641342675,0.024461818913426754,0.08549697516342675,0.19926650641342675
42,Type 1 Chemistry Dry Unsaturated,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[870, 470, 15, 55]",0.25125395906494197,0.16640766710062335,0.2278063378229043,0.251253959064945,0.16644986342100213,0.22797034164070193,0.25102431891342675,0.16557510016342675,0.22563369391342675,False,False,False,0.21196181891342675,0.14360244391342675,0.19047744391342675,0.30180556891342675,0.20121963141342675,0.29594619391342675,0.01499269483319381,0.00861588483202309,0.016186237442220523,0.059671476974889955,0.05176264284597763,0.07100150539639594,0.28864150641342673,0.18998916266342675,0.27911025641342674,0.2771961939134267,0.18266494391342675,0.25786025641342675,0.27055556891342675,0.17778213141342675,0.24809463141342675,0.26176650641342675,0.17143447516342675,0.23735244391342675,0.25102431891342675,0.16557510016342675,0.22563369391342675,0.24028213141342675,0.16069228766342675,0.21684463141342675
43,Light Pipe Reflection,2019-05-17--09-41-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:41:42,"[195, 500, 40, 300]",0.1323548432019091,0.4732195907233225,0.8781989642203234,0.13236579026756334,0.47321959072338365,0.8778980168301849,0.13774306891342675,0.49418838141342675,0.9365711939134268,False,False,False,0.052782131413426754,0.20854385016342675,0.45317275641342675,0.26371963141342675,0.8291493189134268,0.9365711939134268,0.02948270264571501,0.10527736899276952,0.11204723044440165,0.2227365740507337,0.22247043667790262,0.12763126046117423,0.19633681891342675,0.7187977564134268,0.9365711939134268,0.17485244391342675,0.6314198267259264,0.9365711939134268,0.16411025641342675,0.580662990788427,0.9365711939134268,0.15141494391342675,0.5386219751634268,0.9365711939134268,0.13774306891342675,0.49418838141342675,0.9365711939134268,0.11625869391342675,0.41264541266342675,0.8945790064134268
44,Reflectance Standard Dry,2019-05-17--09-46-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:46:42,"[912, 121, 330, 222]",0.013510320278855063,0.040276431330255595,0.09864756424576171,0.014078970688789943,0.041822010248238506,0.101751675353753,0.012743068913426754,0.037645412663426754,0.09282119391342675,False,False,False,0.002977443913426754,0.008836818913426754,0.016649318913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015195570136161024,0.03178502222379922,0.04958115549882843,1.0793097359212593,0.7600070401957296,0.4872760603346634,0.030321193913426754,0.09477431891342675,0.23246963141342675,0.020555568913426754,0.060594631413426754,0.14848525641342675,0.018602443913426754,0.05229385016342675,0.12700088141342675,0.015672756413426754,0.043504787663426754,0.10649306891342675,0.012743068913426754,0.037645412663426754,0.09282119391342675,0.010789943913426754,0.033739162663426754,0.08403213141342675
45,OO DO patch Wet,2019-05-17--09-46-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 09:46:42,"[893, 770, 167, 269]",0.09167283398533553,0.10191894709465206,0.16942273373867067,0.09168998311247778,0.10218043778631561,0.1702686239256873,0.09184463141342675,0.10112197516342675,0.16801650641342675,False,False,False,0.026414943913426754,0.060106350163426754,0.11039931891342675,0.33696181891342675,0.7402821314134268,0.9365711939134268,0.019073721674705942,0.016499644972950357,0.030226682354915324,0.20802405047133513,0.1614755752706322,0.17752350173516157,0.13383681891342675,0.13432510016342675,0.23832900641342675,0.12309463141342675,0.12602431891342675,0.21098525641342675,0.11625869391342675,0.12162978766342675,0.20024306891342675,0.10453994391342675,0.11284072516342675,0.18559463141342675,0.09184463141342675,0.10112197516342675,0.16801650641342675,0.07914931891342675,0.09086806891342675,0.15043838141342675
