DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,image,YSI Dissolved Oxygen (%),YSI Dissolved Oxygen (mg/L),YSI Barometer (mmHg),YSI Temperature (C),setpoint O2 fraction,temperature_set_point,water bath external sensor temperature (C),water bath internal temperature (C),PicoLog Temperature Ave. (C),PicoLog Pressure Ave. (mmHg),YSI Dissolved Oxygen (mmHg),ppO2 Setpoint (mmHg),test,training,training_resampled
0.13533037477571236,0.40018282414049505,0.1082987056918927,0.3384057538945351,0.44807160642446003,0.46700977892316126,0.8199805686365349,0.8949187141469838,0.936387414209719,2019-07-27--10-46-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.2,6.43,763.6750000000001,25.3,0.16208598224999998,25.0,21.894999999999996,25.0,25.212529,776.0990660499999,125.17183096000001,125.79479827342969,False,True,False
0.12604995666216742,0.37181210637434914,0.10092425893970057,0.3161131550285282,0.4178190108146441,0.43566583202519943,0.7757670941930258,0.847657017295012,0.9349816187317609,2019-07-27--10-46-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.2,6.43,763.7,25.3,0.170140827,25.0,21.89,25.0,25.212199800000004,776.1117726,125.17592864000001,132.04829883459993,False,True,True
0.11255220507262731,0.33123697301140714,0.09030698975085318,0.28316137728799984,0.3734181963760184,0.3902054049346457,0.7076162628871552,0.7665788699602492,0.9231507366733149,2019-07-27--10-47-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.28,6.43,763.7,25.300000000000004,0.170140827,25.0,21.880000000000003,24.992,25.213216000000003,776.0378486800001,125.30398585600001,132.03572135771608,False,True,False
0.11252259729054793,0.3312183691566007,0.09028690540695654,0.2830447295256395,0.37335377871809167,0.39014319348008614,0.7078340363054266,0.7668427062902188,0.9232638698958833,2019-07-27--10-47-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.3,6.43,763.7,25.3,0.170140827,25.0,21.874000000000002,24.996000000000002,25.216527999999997,775.8137033600001,125.33600016,131.9975850876031,False,True,True
0.11256902824539225,0.33125630131927486,0.09028138246195876,0.28304389692963183,0.37335341081313633,0.3900043233512499,0.7078966638294485,0.7668839172610542,0.9233651797803561,2019-07-27--10-47-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.3,6.44,763.7,25.3,0.170140827,25.0,21.88,25.0,25.21735168,775.76553436,125.33600016,131.9893895741073,False,True,True
0.1384476236565733,0.40913075372885216,0.11079625443450722,0.34601052050235126,0.4578081236937804,0.47798148981414096,0.8336503957914909,0.9067621961721732,0.9364927672905834,2019-07-27--10-47-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.32000000000001,6.440000000000001,763.7,25.300000000000004,0.170140827,25.0,21.888,25.010000000000005,25.21540784,775.7967971200001,125.36801446400001,131.99470864594804,False,True,False
0.11264307198240615,0.3310929938481293,0.09035787629465013,0.28350059653907683,0.37375726507279333,0.3908663863970495,0.7072292490167258,0.7661313135388604,0.9230752620481512,2019-07-27--10-47-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.4,6.44,763.7,25.3,0.170140827,25.0,21.9,25.0,25.21504,775.7646700000001,125.49607168000001,131.9892425111821,False,True,True
0.11255490947587247,0.33123414172780885,0.09030016069162651,0.28321835802671985,0.3734559062283024,0.39020386767785514,0.7077497958440389,0.7666112609221596,0.9232056404121117,2019-07-27--10-47-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.48,6.45,763.7,25.300000000000004,0.170140827,25.0,21.89,25.0,25.216807040000003,775.8151755200001,125.62412889600002,131.997835562123,False,True,False
0.1124595857795849,0.3312609764247735,0.09026802822810083,0.2829849900426199,0.37339142940546527,0.38999895921751393,0.7078945679129246,0.7670302460705425,0.9232490445757294,2019-07-27--10-48-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,78.53999999999999,6.454000000000001,763.7,25.3,0.170140827,25.0,21.89,25.0,25.218168000000002,775.7806930000002,125.72017180800002,131.99196867765312,False,True,True
0.11085506560843789,0.33103561965637196,0.09031802634216758,0.28242851144805514,0.37341103230428524,0.3902394648783697,0.7078680901417922,0.7668349280146314,0.9232581588197669,2019-07-27--11-05-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.2,6.76,763.6,25.3,0.170140827,25.0,22.293999999999997,25.0,25.239184000000005,775.9227832800001,131.56156032000004,132.01614403540097,False,True,True
0.13233563410330804,0.3971058583974404,0.10742339425450739,0.33519228260702083,0.445006961174905,0.4636143081061707,0.8154809339028679,0.8907558184662805,0.9363136663735548,2019-07-27--11-05-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.30000000000001,6.760000000000001,763.6,25.300000000000004,0.170140827,25.0,22.29,25.0,25.23863284,775.9006302400002,131.72161088000001,132.01237489885483,False,True,True
0.13333562419068906,0.3998103651957781,0.10846478897409179,0.33799386658256747,0.4484237141768511,0.4683277740289319,0.8195879111743645,0.8944704253870059,0.936386874114217,2019-07-27--11-06-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.30000000000001,6.760000000000001,763.62,25.300000000000004,0.170140827,25.0,22.302,25.0,25.241368,775.9575538800001,131.72506089600003,132.02205993404027,False,True,True
0.11080685790657992,0.33085720917493017,0.09028511271202608,0.2824622303962835,0.37343259253338423,0.39048796508484984,0.7072579765331177,0.7660736154017352,0.9230832468627117,2019-07-27--11-06-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.30000000000001,6.7620000000000005,763.62,25.300000000000004,0.170140827,25.0,22.326,25.0,25.23908,776.00319528,131.72506089600003,132.0298253995817,False,True,True
0.11080027263079872,0.3310127277399369,0.09031481923770715,0.28246348736380145,0.3734655810286461,0.39035078968472015,0.7075452420827416,0.7665593270428358,0.9232379267253773,2019-07-27--11-06-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.3,6.766,763.6,25.3,0.170140827,25.0,22.314,25.006,25.240096,775.9930684000001,131.72161088000001,132.02810240384358,False,True,True
0.11081224207589917,0.3309858535834097,0.09030366247807232,0.28237355905327716,0.3733566108734698,0.3902059179885589,0.7077302980517889,0.7665877177487299,0.9232386356109052,2019-07-27--11-07-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.32000000000001,6.7700000000000005,763.6,25.300000000000004,0.170140827,25.0,22.322000000000003,25.0,25.240264000000003,775.9646844800001,131.75362099200004,132.02327314022128,False,True,True
0.1108116565575491,0.33100462875037856,0.09029998685821657,0.2824347494997294,0.3733138145321342,0.3902059414233405,0.7079051628670959,0.7666415545276171,0.9232195698790432,2019-07-27--11-07-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.4,6.77,763.7,25.3,0.170140827,25.0,22.33,25.0,25.2407192,775.9186476,131.89893248,132.01544038738555,False,True,True
0.11081324303290271,0.3310437701664415,0.09026812467820942,0.2824310026759862,0.37343008454632554,0.39034919612548424,0.7077310671954673,0.7665872316065057,0.9231808920091493,2019-07-27--11-07-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.4,6.7700000000000005,763.6,25.300000000000004,0.170140827,25.0,22.330000000000002,25.0,25.24097516,776.0161502,131.88166144000002,132.03202956038422,False,True,True
0.11083576848933026,0.33108995497505783,0.09030785493937575,0.2824195138839118,0.3733895297608788,0.39031109588998003,0.7078481020204471,0.7667507698507311,0.9231810007482686,2019-07-27--11-07-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.4,6.77,763.7,25.3,0.170140827,25.0,22.33,25.0,25.2423198,776.0735788,131.89893248,132.04180050988165,False,True,True
0.11083521197889816,0.33099754390379255,0.09030059790954557,0.2824122617785575,0.37339547619069535,0.3902180978128525,0.7078571298443735,0.7668079540660764,0.9232282676520963,2019-07-27--11-08-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.4,6.7700000000000005,763.6,25.300000000000004,0.170140827,25.0,22.34,25.0,25.242280000000004,776.0411158000001,131.88166144000002,132.03627722821477,False,True,True
0.13097465189756322,0.3932316309218346,0.1065001839523722,0.33202134369344427,0.4407781333740123,0.45939803119674866,0.8096408259520143,0.8849770747734406,0.9362436631348844,2019-07-27--11-08-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.4,6.77,763.6,25.3,0.170140827,25.0,22.33,25.0,25.243392,775.87268208,131.88166144000002,132.0076197757993,False,True,True
0.13359362794875415,0.4001168012739886,0.10861395775138018,0.33867322144412204,0.44881903717359767,0.46911579975997164,0.8208650646382184,0.894921408917196,0.9363916884206972,2019-07-27--11-08-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.4,6.77,763.6,25.3,0.170140827,25.0,22.338,25.004,25.243848000000003,775.91887344,131.88166144000002,132.0154788119899,False,True,True
0.11082298960376989,0.33087123936813434,0.09033348361793458,0.282640826983941,0.37352740628389536,0.39068712141744605,0.7074265535988531,0.7661924980102222,0.9231752537844157,2019-07-27--11-08-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.42,6.772,763.62,25.300000000000004,0.170140827,25.0,22.344,24.998,25.242728,775.9522533600002,131.917129952,132.02115809918396,False,True,True
0.11080960744857847,0.3310434905899644,0.09031203258415958,0.2824484730484709,0.37354674838348967,0.3904557789777676,0.7076376931528974,0.7665609938161759,0.9232425004250714,2019-07-27--11-08-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.4,6.77,763.7,25.3,0.170140827,25.0,22.38,25.01,25.243920000000003,775.9881142000002,131.89893248,132.02725949215846,False,True,True
0.11074228091426966,0.33094924752678184,0.09028655464301151,0.28243861215972993,0.37343416183751904,0.39041343754772756,0.7074505797245102,0.7664517229339506,0.9232148707156381,2019-07-27--11-09-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.78,763.6800000000001,25.300000000000004,0.170140827,25.0,22.378,25.0,25.244744320000002,775.8815888,132.0555456,132.00913517250595,False,True,True
0.11085048414891932,0.33090637865666417,0.09033344765909843,0.2824610956743676,0.37341872992684894,0.3902856950567925,0.7076684589000374,0.766643832451182,0.9232389933412837,2019-07-27--11-09-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.779999999999999,763.7,25.3,0.170140827,25.0,22.386,25.01,25.245536920000006,775.9457907600001,132.059004,132.02005854707534,False,True,True
0.11077151386881902,0.33094105626732484,0.09024507001813012,0.2824320269979096,0.3733644710515846,0.3902067462023809,0.7077478152990667,0.766766909772575,0.9232597068342745,2019-07-27--11-09-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.779999999999999,763.6400000000001,25.3,0.170140827,25.0,22.384,25.0,25.247855560000005,775.98223016,132.0486288,132.02625837672673,False,True,True
0.13585253308155665,0.4071101970875824,0.1104383275760885,0.3438443224112684,0.455861901180031,0.4764479494442876,0.8317254214501241,0.9046942099841434,0.9364783090117017,2019-07-27--11-10-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.78,763.6,25.300000000000004,0.170140827,25.0,22.390000000000004,25.0,25.250288000000005,775.9815023600001,132.041712,132.02613454823285,False,True,True
0.13302792878959271,0.3993185241332991,0.10812770712966852,0.33746150260470764,0.44797055209401787,0.46696311095018117,0.8185569702162946,0.8939526529164705,0.9363656073751386,2019-07-27--11-10-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.78,763.7,25.3,0.170140827,25.0,22.4,25.0,25.24912,775.9344340000001,132.059004,132.01812629853694,False,True,True
0.11082839877020988,0.3308103490230329,0.09033091507689238,0.2824932984211719,0.3735506050674673,0.3906103634230591,0.7074104304244925,0.7662561687518162,0.92325308704727,2019-07-27--11-10-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.78,763.6800000000001,25.300000000000004,0.170140827,25.0,22.4,25.0,25.247656000000003,775.9206298400001,132.0555456,132.0157776473385,False,True,True
0.11082572182038895,0.33094167900363125,0.09036052317943641,0.28250539197524627,0.37356385840456996,0.3905413695226963,0.7077228565866993,0.7665999824225579,0.9231748515404272,2019-07-27--11-10-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.779999999999999,763.6400000000001,25.3,0.170140827,25.0,22.396,25.0,25.246712000000002,775.9025196,132.0486288,132.01269635612772,False,True,True
0.11082771064143022,0.3310052893938391,0.09027958914148396,0.28245201047613344,0.373496664497972,0.3903662301542774,0.7078524092250468,0.7666365680973743,0.9231826721805185,2019-07-27--11-10-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.779999999999999,763.6,25.3,0.170140827,25.0,22.4,25.0,25.246128000000002,775.97200116,132.041712,132.02451800620736,False,True,True
0.11081053951284338,0.33104795968739764,0.09029724889302478,0.28247763167854384,0.3733862798743985,0.39028055315663573,0.7077538819198309,0.766690627112707,0.9232669591486634,2019-07-27--11-10-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.78,763.6,25.300000000000004,0.170140827,25.0,22.408,25.0,25.248312000000006,775.9774354000001,132.041712,132.02544259229506,False,True,True
0.13385984911783205,0.40092278719413244,0.10908573912863093,0.33901442222541983,0.44930592872415653,0.4705363473940702,0.8225948495425739,0.896414908909195,0.9364304521589422,2019-07-27--11-10-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.78,763.6,25.3,0.170140827,25.0,22.41,25.0,25.24992,775.9835448000001,132.041712,132.02648205066356,False,True,True
0.13410983282490005,0.4020967616390091,0.10905926835892658,0.33977968979644246,0.45077797530862396,0.47092454261624545,0.8234381482859777,0.8979344676069576,0.9364315206495586,2019-07-27--11-11-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.78,763.6,25.300000000000004,0.170140827,25.0,22.41,25.0,25.250456,775.9790093600002,132.041712,132.02571038715115,False,True,True
0.13298532579896707,0.39938347808926616,0.10828858869816517,0.3373245471677245,0.44787607294393394,0.46758166103757437,0.818475171786086,0.8941012196369021,0.9363669181367816,2019-07-27--11-11-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.779999999999999,763.6600000000001,25.3,0.170140827,25.0,22.426000000000002,24.996000000000002,25.24983248,775.9739325999999,132.0520872,132.02484662300625,False,True,True
0.1108101806944785,0.33074441793057135,0.09035664540134718,0.28258218338457347,0.37353659037131165,0.3907279354928847,0.7074659625980803,0.7662030403515987,0.923092624518797,2019-07-27--11-11-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.5,6.779999999999999,763.6600000000001,25.3,0.170140827,25.0,22.426000000000002,25.0,25.24900012,775.96053428,132.0520872,132.02256702176106,False,True,True
0.110803257575913,0.33091734000545947,0.09033341536836217,0.28245240365563923,0.373448065316181,0.3904806052275284,0.7077036087661449,0.7664376803685597,0.9232055243744505,2019-07-27--11-11-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.52,6.78,763.6800000000001,25.300000000000004,0.170140827,25.0,22.432,25.002000000000002,25.250736160000006,775.9593154800001,132.08755571199998,132.02235965412112,False,True,True
0.11082219765758018,0.330963972351792,0.09032438745546033,0.2824820051248703,0.37348349915377244,0.390321885005135,0.7077713799385168,0.7666926966896043,0.9232463068202929,2019-07-27--11-11-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.6,6.79,763.7,25.3,0.170140827,25.0,22.44,25.0,25.253480200000002,775.9346848000001,132.21907552,132.01816896985633,False,True,True
0.11077426646694238,0.3310630714511038,0.09027113834189371,0.28248094609423446,0.3733991380868036,0.3902499851667415,0.7078452273459488,0.7667811606846333,0.923209668870852,2019-07-27--11-11-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.6,6.790000000000001,763.7,25.300000000000004,0.170140827,25.0,22.448,25.002000000000002,25.252648,775.8992911200003,132.21907552,132.01214705987059,False,True,True
0.13502767369742352,0.40530616494180766,0.10979140902050837,0.34203641330736534,0.45393116077120066,0.4736085598655449,0.8284097295807726,0.9024893877738808,0.9364647879185104,2019-07-27--11-11-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.56,6.786,763.7,25.3,0.170140827,25.0,22.45,25.0,25.251824480000003,775.9024844400001,132.155046912,132.01269037397623,False,True,True
0.13549189565895253,0.40620360252629467,0.1102127842403083,0.3434281683851693,0.45547530905240996,0.47601349027666745,0.8296245535637801,0.9033564234823933,0.9364736677764218,2019-07-27--11-12-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.6,6.79,763.6600000000001,25.3,0.170140827,25.0,22.46,25.0,25.25160012,775.9287260800002,132.21215033599998,132.01715514830767,False,True,True
0.11078463571452879,0.33065333750972137,0.09034572697188445,0.28261080230067187,0.37351304031619204,0.39075359961978534,0.7069866899434146,0.7658544347075041,0.9230304765148436,2019-07-27--11-12-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.6,6.790000000000001,763.6,25.300000000000004,0.18088062,25.0,22.454,25.0,25.249376000000005,775.8928966000001,132.20176256,140.3439881906039,False,True,True
0.11082067624251274,0.3308711032729482,0.09033092794052207,0.28252342552508763,0.3734760262080422,0.3904367778325053,0.7074920461830774,0.7663322013956833,0.9231452319539738,2019-07-27--11-12-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,82.52,6.782,763.6800000000001,25.300000000000004,0.18088062,25.0,22.47,25.0,25.247592,775.84469208,132.08755571199998,140.33526892713948,False,True,True
