image,timestamp,DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,experiment
2019-08-21--19-35-53_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:35:58,0.157360245738299,0.3599863760041431,0.0782361714060485,0.2582768660628547,0.30413072233785904,0.3014919724481658,0.6315145858442789,0.5025749333411665,0.8185566752885952,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-36-02_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:36:07,0.15742079426761918,0.3599139118655945,0.07826184479663338,0.2582787101144706,0.3037475184064317,0.301494987664516,0.631459940803518,0.5028623612358184,0.8183570110632935,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-36-11_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:36:16,0.15746513119391514,0.35990513109017136,0.07823026254003411,0.2583479577973605,0.30407430112016903,0.3015514454129448,0.6313751921622137,0.5022948032330242,0.8183250712239399,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-36-20_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:36:25,0.15766152981101098,0.3600377668907168,0.07822325345449517,0.2585330124990901,0.3041402361238709,0.3015822557110072,0.6314226191323223,0.5024983128160729,0.8183359177641536,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-36-29_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:36:34,0.15764146657659733,0.3599042324400159,0.07815770501548508,0.25849662602090523,0.30413943881696426,0.30161669661710216,0.6310358473082734,0.5022507899628114,0.81820151051014,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-36-38_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:36:43,0.15768953346025774,0.3600128213885964,0.07823602964011628,0.2586148976375062,0.3042705695548085,0.30171617973261344,0.6311518034903386,0.502334781023024,0.8181698819677432,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-36-47_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:36:52,0.15767710869574805,0.35990794961142203,0.0782877457164849,0.2585586825988612,0.30421121937918866,0.30157154656659224,0.6310554210175126,0.5023452142675734,0.8180087477355875,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-36-56_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:37:01,0.15763631004627662,0.3600030755748526,0.07826628451447808,0.25851450868665665,0.3041991952692483,0.3016656485229073,0.6311061491934636,0.502257456816291,0.8179252920736751,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-37-05_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:37:10,0.15753816947899638,0.36006829950749153,0.07819825692326576,0.25845524364481964,0.30429643115176513,0.3016783224467872,0.6310919571927843,0.5023909466175822,0.8179497869455951,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-37-14_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:37:19,0.15721120505956024,0.3599914322343236,0.07826360791212603,0.2583436165749341,0.3042733877528439,0.3016826289124893,0.6308995743802843,0.502377115910749,0.8177629301391385,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-37-23_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:37:28,0.15749261533421674,0.3604858057727313,0.0782715318228354,0.2584393273498793,0.3044550656150413,0.3016410109832078,0.6317342274883007,0.5029356485956431,0.8183160545890769,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-37-32_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:37:37,0.15727409342210905,0.3599352926242804,0.07823717652152344,0.2583870913188875,0.3042317300157109,0.301619514816911,0.630800612508681,0.5021939307174519,0.8178019400141991,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-37-41_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:37:46,0.15743274260557538,0.3600030973874861,0.07819705966549892,0.25842648570997223,0.3043174429063266,0.30175069857308057,0.6308502155147951,0.5021931215923112,0.8177062166878503,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-37-50_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:37:55,0.15762262464610305,0.3599722024580431,0.07823138388015334,0.2585697204382067,0.3042477830208785,0.3016305180634726,0.6307630254672408,0.5021968991723695,0.8175567211261815,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-37-59_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:38:04,0.15796006497386605,0.3603314167405549,0.07823442406988637,0.25880226312821325,0.3043916893363549,0.3016014512758812,0.6313928127464528,0.5025510862952746,0.8179601866068629,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-38-08_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:38:14,0.15829009030376245,0.3604143416633925,0.0782511670913236,0.25896152873322337,0.304307468712596,0.3014602900734671,0.6313934920942789,0.5027065089799161,0.8178148422032896,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--19-38-17_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 19:38:22,0.15811099491347552,0.36007189727440064,0.07824830026913865,0.25880173499402426,0.3042598810670193,0.3016142722835528,0.6305584037790615,0.5019296984637915,0.8171040495048008,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-03-04_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:03:10,0.16614522603951035,0.35884360478156224,0.07785896601673811,0.26168338898133736,0.3022602044883485,0.2983529380230888,0.635457839071181,0.5040571692350846,0.8216845256078309,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-03-12_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:03:17,0.16623858042123252,0.359033521556983,0.07791044347965606,0.26224680041906945,0.3027290203874414,0.2995110576151227,0.6344935791357191,0.5034306556672891,0.8209143696551933,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-03-21_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:03:26,0.16640797571738294,0.3591823421915281,0.07803407948282905,0.26260512946788994,0.30299307174921714,0.29998640510587604,0.6345036207457735,0.5034619546442113,0.8208575423607073,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-03-30_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:03:35,0.1664696636953843,0.3591523686545625,0.078038612571252,0.2626994354009025,0.30314713901157225,0.3002527069150167,0.6342442478687355,0.5033024591116408,0.8206607546954887,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-03-39_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:03:44,0.16641333804509606,0.3593625623744268,0.07810867113832462,0.26276949377963443,0.3032661473328355,0.3004309758123294,0.6340443285412898,0.5031591727032518,0.8203586114804486,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-03-48_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:03:53,0.1666906868174651,0.3594895078412052,0.07813142877066978,0.26304733614348663,0.303457165769143,0.30067344547872465,0.63389881011398,0.5031033806917913,0.8201519126857011,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-03-57_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:04:02,0.1669298734327877,0.35954795681066104,0.07816500829504762,0.26321310193072417,0.3036078966221293,0.3009111546357932,0.6338096244821865,0.5031331345243805,0.8200926129386121,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-04-06_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:04:11,0.1669205213036686,0.3595590073841385,0.07814360462043869,0.2633139731049033,0.303632862122665,0.3008846986002863,0.6336286738198224,0.5029370190618097,0.8198298647608161,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-04-15_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:04:20,0.16707603878766655,0.3596031140782837,0.07818866589601503,0.2634927496772393,0.30372881139785457,0.3011002725445793,0.6334293807661538,0.502701937035051,0.8196615646612049,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-04-24_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:04:29,0.16723700561538407,0.359585710964013,0.07822611630148732,0.2634801769121071,0.3037379053842928,0.3011425737458456,0.6333785676717245,0.5027027976754045,0.8195327689860893,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-04-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:04:39,0.167862764260843,0.3606800132058591,0.07831470233233585,0.2639227342909597,0.3042826367962216,0.30123200330215555,0.6350935175698224,0.5043256017400372,0.8207428789543835,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-04-42_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:04:47,0.1673599081167534,0.3596866612618169,0.07816357384751302,0.26356388948769865,0.3037312098513969,0.30105127637315715,0.6332124246690072,0.5027452208867029,0.8192872395075343,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-04-51_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:04:56,0.1673204256296902,0.35972969157165297,0.07823035655503043,0.263678387364324,0.3039229278028449,0.3013079644676705,0.6331884351988984,0.5026859631177382,0.8192277533803728,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-05-00_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:05:05,0.167359312295164,0.3598068455341874,0.07827088259148893,0.2636540797221369,0.3039127763507625,0.30139870513099626,0.6332272641730833,0.5026334207918278,0.8191381466633891,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-05-09_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:05:14,0.16742109594280896,0.3596781358892153,0.0782422214476991,0.2636790900339905,0.3039306968592517,0.30141767526216257,0.6330054040338169,0.5026811003645624,0.8190035065837002,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-05-18_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:05:23,0.16760169921225276,0.35986027048686525,0.07831036197539533,0.2638322480900357,0.3040819038795823,0.3015076739036193,0.6330527354706376,0.5026452547591925,0.8189859489171443,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-05-27_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:05:32,0.16771749291357604,0.359887348824201,0.07822170883044934,0.2639104759028976,0.30407819046107193,0.30156707544513034,0.6330319410582734,0.5026373355195113,0.8188309496622158,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-05-36_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:05:41,0.1678525478609199,0.35984962527098346,0.07823073555829538,0.2639571247528323,0.30409592676113695,0.30162751614193584,0.6328749480215887,0.5025480550851907,0.8187770906001101,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-05-45_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:05:51,0.16781446605641434,0.35983496031104817,0.07821399246232152,0.2639294952694353,0.30403312999748283,0.3014638898070121,0.6328531770467245,0.5024211131526898,0.8187034304049692,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-05-54_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:05:59,0.16782743077804424,0.3598812681085772,0.07828529980166507,0.26403584162323884,0.3041458873647816,0.3016305537836482,0.6325930717478115,0.5023605455431178,0.8184775414256025,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-06-03_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:06:08,0.16763694968369272,0.3598358181249477,0.07828434518814646,0.2639668738109132,0.3041510415090812,0.30168354890738736,0.6325141612518875,0.5024183667623171,0.8184576485726031,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-06-12_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:06:17,0.167353004269996,0.3600589330695311,0.07827698300112312,0.2638240549460504,0.3042068943416516,0.3016194137727423,0.6328978972403386,0.5026064387818733,0.8186714850222854,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-06-21_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:06:26,0.1669634673052565,0.3599425615764112,0.07824628254966165,0.26354323695076265,0.30419475556961456,0.3016620069952839,0.6325960757389799,0.5023700586285526,0.8184004546668855,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-06-30_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:06:35,0.16679063706850708,0.3599015598431373,0.07824633129785777,0.2635128466236749,0.30417657627522937,0.3016429457301914,0.6324037672301485,0.5023636504983692,0.8182954116520679,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-06-39_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:06:44,0.16678915768920566,0.3598652299524684,0.07821397806328009,0.2635136943597321,0.3041916362114789,0.30166621933679155,0.6323635158714528,0.5021769078881965,0.8181907280525047,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-06-48_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:06:53,0.1679499812080405,0.3625782305169576,0.07856311696829152,0.2645108353075811,0.3056758495638538,0.3021846115899308,0.6366238546961811,0.5061377766890912,0.82121934619219,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-06-57_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:07:02,0.16683975043833887,0.35996669446716056,0.07827463121048507,0.2634368927279672,0.3041748050781424,0.3015825697195174,0.6323131698286539,0.5022591710863319,0.8181079687834666,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-07-06_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:07:11,0.16682823509016484,0.3598569806479481,0.078243511029245,0.2635255555007684,0.30417919344786865,0.3015742429242317,0.6321950800698224,0.5022841092781519,0.8180122080582654,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-07-15_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:07:20,0.1668363567224312,0.3599304467984987,0.07825668021091002,0.2636028797516095,0.3042517486905296,0.3017752053197523,0.6322481965779745,0.5021031922883834,0.8179090871337218,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-07-24_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:07:29,0.16694024816812833,0.3599277521545776,0.07827904772466067,0.2636426502140157,0.30418959101761417,0.3017406574529916,0.6319959250086811,0.5020685847473891,0.8177967151730622,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-07-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:07:38,0.16688129863876414,0.35980345554582804,0.07825567389346086,0.2636224087890089,0.3041893263916034,0.3017214850664157,0.6319543574135723,0.5020297301397127,0.8177712485856963,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-07-42_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:07:47,0.1668198048546819,0.3598982393413763,0.0782159928726104,0.26367022160966763,0.3042977790854452,0.30180709033028896,0.6320275465270234,0.502040986802659,0.8176738229530517,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-07-51_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:07:56,0.1665242527236708,0.3598811894399889,0.07827923802391197,0.2633521199646039,0.3043020043992941,0.30177851836107844,0.6318538245501213,0.5019959334618992,0.8175462652476706,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-29-49_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:29:54,0.17661631693734053,0.3585150786874906,0.07785476742630591,0.2674201080958996,0.3021561296178717,0.29852105880177066,0.6362941693191431,0.5037861371596104,0.8212245656102755,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-29-57_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:30:02,0.17672861555017985,0.3587516670058281,0.07792934438448018,0.2680022377699611,0.30259001993026235,0.2993672447711616,0.6353410655487626,0.5030894317947224,0.8204548264586641,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-30-06_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:30:11,0.17698774378322055,0.35891669182205554,0.07802241559582683,0.26822693406150205,0.3028298811822296,0.29981801671863256,0.6352864311228115,0.5030512441258169,0.8203502511690938,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-30-15_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:30:20,0.17679873381165565,0.3589709282752795,0.07809208457118642,0.2683256355198657,0.30299014975917715,0.3002010765302977,0.6349038203041973,0.5027430931901249,0.820056572357139,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-30-24_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:30:29,0.1767351957924108,0.3590916437454939,0.07805950419550306,0.2683881411858784,0.3031826032196075,0.3004392559096508,0.6347792448965887,0.5028740550009118,0.8198670480980339,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-21--20-30-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-21 20:30:38,0.17652487298833866,0.3590505854167068,0.07812561932934475,0.2682699583581141,0.3032375295405656,0.3006663995921241,0.6344632738537898,0.5026088872068598,0.8196513017324991,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
